time,temperature_2m,relative_humidity_2m,wind_speed_10m
2025-01-26T11:00,8.8,79,11.3
2025-01-26T12:00,9.6,76,10.5
2025-01-26T13:00,9.9,77,8.2
2025-01-26T14:00,9.9,71,13.4
2025-01-27T04:00,4.6,80,12.1
2025-01-27T05:00,5.0,77,12.2
2025-01-27T06:00,5.3,74,14.3
2025-01-27T07:00,5.6,77,12.9
2025-01-27T10:00,7.7,80,15.2
2025-01-27T11:00,10.0,73,16.6
2025-01-27T12:00,11.0,71,15.6
2025-01-27T13:00,11.3,71,14.4
2025-01-27T14:00,10.9,74,12.5
2025-01-28T12:00,8.5,77,4.8
2025-01-28T13:00,8.5,79,4.7
2025-01-29T10:00,7.7,78,16.0
2025-01-29T12:00,8.6,78,14.0
2025-01-29T13:00,9.2,69,16.6
2025-01-29T14:00,9.3,65,17.4
2025-01-29T15:00,8.7,67,19.2
2025-01-29T16:00,7.9,68,17.2
2025-01-29T17:00,7.5,69,14.4
2025-01-29T18:00,7.2,70,14.0
2025-01-29T19:00,6.8,73,11.7
2025-01-29T20:00,6.3,78,13.0
2025-01-29T21:00,6.8,76,11.7
2025-01-30T11:00,6.1,78,8.4
2025-01-30T12:00,7.3,75,7.6
2025-01-30T13:00,7.6,73,9.0
2025-01-30T14:00,7.7,74,6.9
2025-01-30T15:00,7.9,73,5.4
2025-01-30T16:00,7.5,76,5.8
2025-01-30T17:00,6.9,79,5.8
2025-01-31T10:00,4.0,78,15.5
2025-01-31T11:00,4.9,71,15.2
2025-01-31T12:00,5.4,67,15.5
2025-01-31T13:00,5.7,65,16.6
2025-01-31T14:00,5.8,62,17.7
2025-01-31T15:00,5.6,65,14.8
2025-01-31T16:00,5.2,69,13.4
2025-01-31T17:00,4.7,73,13.0
2025-01-31T18:00,4.9,71,14.0
2025-01-31T19:00,4.5,75,13.7
2025-01-31T20:00,4.2,77,13.7
2025-01-31T21:00,4.3,77,12.2
2025-01-31T22:00,3.9,78,12.0
2025-01-31T23:00,3.5,80,10.9
2025-02-01T11:00,3.8,77,7.2
2025-02-01T12:00,4.2,80,6.9
2025-02-01T13:00,4.3,80,7.2
2025-02-01T14:00,4.5,80,6.3
2025-02-01T15:00,4.6,79,6.5
2025-02-01T16:00,4.0,80,5.6
2025-02-02T11:00,3.6,77,4.2
2025-02-02T12:00,3.9,75,3.4
2025-02-02T14:00,4.4,67,3.6
2025-02-02T15:00,4.3,71,4.9
2025-02-02T16:00,4.0,71,4.7
2025-02-02T17:00,3.5,76,5.3
2025-02-03T11:00,2.9,74,6.0
2025-02-03T12:00,4.2,71,5.1
2025-02-03T13:00,4.8,68,6.1
2025-02-03T14:00,4.9,67,7.9
2025-02-03T15:00,4.9,58,5.9
2025-02-03T16:00,3.9,61,5.2
2025-02-03T17:00,2.7,65,5.4
2025-02-03T18:00,1.2,73,5.6
2025-02-03T19:00,0.8,74,4.7
2025-02-03T20:00,0.2,74,4.7
2025-02-04T11:00,1.0,74,5.4
2025-02-04T12:00,3.2,70,4.8
2025-02-04T13:00,4.1,66,5.5
2025-02-04T14:00,4.2,67,4.4
2025-02-04T15:00,4.7,64,4.8
2025-02-04T16:00,3.0,74,4.7
2025-02-04T17:00,1.9,78,4.7
2025-02-06T13:00,5.1,78,7.1
2025-02-06T14:00,5.8,74,8.1
2025-02-06T15:00,5.7,77,11.5
2025-02-07T11:00,2.7,79,13.4
2025-02-07T12:00,3.2,74,14.9
2025-02-07T13:00,3.6,71,15.2
2025-02-07T14:00,3.8,66,17.0
2025-02-07T15:00,3.7,67,15.3
2025-02-07T16:00,2.8,79,11.2
2025-02-07T22:00,0.3,75,14.4
2025-02-08T11:00,0.7,74,10.8
2025-02-08T12:00,1.7,70,11.2
2025-02-08T13:00,2.2,69,11.2
2025-02-08T14:00,2.4,70,11.2
2025-02-08T15:00,2.0,72,10.1
2025-02-08T16:00,1.3,76,9.0
2025-02-08T17:00,0.8,80,8.3
2025-02-09T11:00,0.7,76,5.4
2025-02-09T12:00,1.7,72,5.4
2025-02-09T13:00,2.1,72,6.1
2025-02-09T14:00,2.2,73,7.0
2025-02-09T15:00,2.0,75,7.6
2025-02-09T16:00,1.5,77,7.6
2025-02-10T11:00,0.3,69,13.5
2025-02-10T12:00,0.7,66,13.4
2025-02-10T13:00,0.8,66,13.7
2025-02-10T14:00,0.6,68,13.5
2025-02-10T15:00,0.4,70,13.6
2025-02-10T16:00,0.0,71,13.9
2025-02-11T12:00,0.5,57,19.1
2025-02-11T13:00,1.1,55,18.7
2025-02-11T14:00,1.4,55,18.4
2025-02-11T15:00,1.4,55,18.0
2025-02-11T16:00,1.2,57,18.0
2025-02-11T17:00,0.6,60,18.4
2025-02-11T18:00,0.1,62,18.4
